2.89e-08	5.58895	5	0.000687421	0.411055	0.00950439	0.750169	0.016
2.9e-08	5.58877	5	0.000691999	0.411231	0.00949836	0.749937	0.016
2.91e-08	5.5866	5	0.000748457	0.413402	0.00949235	0.749706	0.016
2.92e-08	5.58648	5	0.000751509	0.41352	0.00948637	0.749476	0.016
2.93e-08	5.5863	5	0.000756087	0.413696	0.00948042	0.749247	0.016
2.94e-08	5.58413	5	0.000812545	0.415867	0.00947442	0.749016	0.016
2.95e-08	5.58402	5	0.000815597	0.415984	0.00946842	0.748786	0.016
2.96e-08	5.5839	5	0.000818649	0.416102	0.00942882	0.747263	0.016
2.97e-08	5.58167	5	0.000876633	0.418332	0.00938926	0.745741	0.016
2.98e-08	5.58155	5	0.000879685	0.418449	0.00938335	0.745514	0.016
2.99e-08	5.57721	5	0.000992602	0.422792	0.0093614	0.744669	0.016
3e-08	5.57709	5	0.000995654	0.42291	0.00928836	0.74186	0.016
3.01e-08	5.57492	5	0.00105211	0.425081	0.00928253	0.741636	0.016
3.02e-08	5.57474	5	0.00105669	0.425257	0.00927675	0.741414	0.016
3.03e-08	5.57463	5	0.00105974	0.425375	0.00923741	0.739901	0.016
3.04e-08	5.57245	5	0.0011162	0.427546	0.00923169	0.739681	0.016
3.05e-08	5.57234	5	0.00111925	0.427663	0.009226	0.739461	0.016
3.06e-08	5.57017	5	0.00117571	0.429835	0.00922032	0.739243	0.016
3.07e-08	5.56588	5	0.0012871	0.434119	0.00921466	0.739025	0.016
3.08e-08	5.56365	5	0.00134508	0.436349	0.00917549	0.737519	0.016
3.09e-08	5.56353	5	0.00134814	0.436467	0.00916989	0.737303	0.016
3.1e-08	5.56136	5	0.0014046	0.438638	0.00916431	0.737089	0.016
3.11e-08	5.56124	5	0.00140765	0.438756	0.0091587	0.736873	0.016
3.12e-08	5.56113	5	0.0014107	0.438873	0.0091197	0.735373	0.016
3.13e-08	5.55896	5	0.00146716	0.441044	0.00908072	0.733874	0.016
3.14e-08	5.55878	5	0.00147174	0.441221	0.0090752	0.733662	0.016
3.15e-08	5.55866	5	0.00147479	0.441338	0.00906967	0.733449	0.016
3.16e-08	5.55649	5	0.00153125	0.443509	0.00899742	0.73067	0.016
3.17e-08	5.55426	5	0.00158923	0.44574	0.00895859	0.729176	0.016
3.18e-08	5.55414	5	0.00159228	0.445857	0.00895321	0.72897	0.016
3.19e-08	5.55197	5	0.00164874	0.448028	0.00894784	0.728763	0.016
3.2e-08	5.55185	5	0.00165179	0.448146	0.00894244	0.728555	0.016
3.21e-08	5.55174	5	0.00165484	0.448263	0.00893704	0.728348	0.016
3.22e-08	5.54957	5	0.0017113	0.450435	0.00893164	0.72814	0.016
3.23e-08	5.54739	5	0.00176776	0.452606	0.00892625	0.727933	0.016
3.24e-08	5.54728	5	0.00177081	0.452724	0.00892086	0.727725	0.016
3.25e-08	5.54516	5	0.00182574	0.454836	0.00891547	0.727518	0.016
3.26e-08	5.54088	5	0.00193714	0.459121	0.00884391	0.724766	0.016
3.27e-08	5.54076	5	0.00194019	0.459238	0.0088386	0.724562	0.016
3.27999e-08	5.53859	5	0.00199665	0.461409	0.00883331	0.724358	0.016
3.28999e-08	5.53847	5	0.0019997	0.461527	0.00876188	0.721611	0.016
3.29999e-08	5.53636	5	0.00205463	0.46364	0.00875666	0.72141	0.016
3.30999e-08	5.53624	5	0.00205768	0.463757	0.00875144	0.721209	0.016
3.31999e-08	5.53812	5	0.00200885	0.461879	0.0087132	0.719738	0.016
3.32999e-08	5.53601	5	0.00206378	0.463992	0.00870803	0.71954	0.016
3.33999e-08	5.53589	5	0.00206684	0.464109	0.00870285	0.719341	0.016
3.34999e-08	5.53571	5	0.00207142	0.464285	0.00869771	0.719143	0.016
3.35999e-08	5.52949	5	0.00223316	0.470506	0.00860919	0.715738	0.016
3.36999e-08	5.52938	5	0.00223621	0.470623	0.00860419	0.715546	0.016
3.37999e-08	5.52726	5	0.00229114	0.472736	0.0085992	0.715354	0.016
3.38999e-08	5.52715	5	0.0022942	0.472854	0.00859424	0.715163	0.016
3.39999e-08	5.52497	5	0.00235065	0.475025	0.00858923	0.71497	0.016
3.40999e-08	5.52286	5	0.00240559	0.477138	0.00858422	0.714778	0.016
3.41999e-08	5.52274	5	0.00240864	0.477255	0.00857922	0.714585	0.016
3.42999e-08	5.52263	5	0.00241169	0.477373	0.00857423	0.714393	0.016
3.43999e-08	5.52051	5	0.00246662	0.479486	0.00856923	0.714201	0.016
3.44999e-08	5.51429	5	0.00262837	0.485706	0.00849859	0.711484	0.016
3.45999e-08	5.51418	5	0.00263142	0.485824	0.00849367	0.711295	0.016
3.46999e-08	5.51206	5	0.00268635	0.487937	0.00848876	0.711106	0.016
3.47999e-08	5.51394	5	0.00263752	0.486059	0.00848384	0.710917	0.016
3.48999e-08	5.51382	5	0.00264058	0.486176	0.0084134	0.708208	0.016
3.49999e-08	5.51171	5	0.00269551	0.488289	0.00840857	0.708022	0.016
3.50999e-08	5.51159	5	0.00269856	0.488406	0.00837098	0.706576	0.016
3.51999e-08	5.51148	5	0.00270161	0.488524	0.00836618	0.706392	0.016
3.52999e-08	5.50936	5	0.00275654	0.490636	0.00836139	0.706207	0.016
3.53999e-08	5.50719	5	0.002813	0.492808	0.00832391	0.704766	0.016
3.54999e-08	5.50508	5	0.00286794	0.494921	0.00828645	0.703325	0.016
3.55999e-08	5.50297	5	0.00292287	0.497033	0.00828174	0.703144	0.016
3.56999e-08	5.50285	5	0.00292592	0.497151	0.00827703	0.702963	0.016
3.57999e-08	5.50273	5	0.00292897	0.497268	0.00827233	0.702782	0.016
3.58999e-08	5.50068	5	0.00298238	0.499322	0.00823501	0.701347	0.016
3.59999e-08	5.50056	5	0.00298543	0.49944	0.00823035	0.701167	0.016
3.60999e-08	5.50044	5	0.00298848	0.499557	0.00822569	0.700988	0.016
3.61999e-08	5.49833	5	0.00304341	0.50167	0.00822103	0.700809	0.016
3.62999e-08	5.49616	5	0.00309987	0.503841	0.00816842	0.698785	0.016
